number moves made,solving time,number seen states,max_queue_size
21,0.5918288230895996,696,152
21,0.5908169746398926,698,144
21,0.5897617340087891,694,142
21,0.5920941829681396,695,146
21,0.5908839702606201,694,142
21,0.590350866317749,694,142
21,0.5927343368530273,695,142
21,0.6035239696502686,695,143
21,0.5968530178070068,701,143
21,0.5900390148162842,694,143
21,0.5965187549591064,697,145
21,0.5975887775421143,700,142
21,0.5942459106445312,694,142
21,0.5935380458831787,694,142
21,0.6004867553710938,694,142
21,0.5932509899139404,695,142
21,0.5918538570404053,696,143
21,0.5972990989685059,701,143
21,0.5916872024536133,694,145
21,0.5903639793395996,694,144
21,0.5919349193572998,695,142
21,0.5965588092803955,703,144
21,0.604233980178833,694,143
21,0.5900089740753174,694,143
21,0.590893030166626,694,146
21,0.591545820236206,696,143
21,0.620589017868042,698,146
21,0.6076810359954834,706,147
21,0.8324286937713623,696,145
21,0.5982799530029297,703,148
21,0.6577529907226562,698,145
21,0.7358226776123047,697,145
21,0.6576569080352783,697,144
21,0.6653978824615479,701,142
21,0.6074230670928955,695,150
21,0.631943941116333,695,142
21,0.6090919971466064,695,142
21,0.6567649841308594,694,142
21,0.6091089248657227,694,142
21,0.6197659969329834,694,146
21,0.6040101051330566,699,142
21,0.6037099361419678,694,143
21,0.6531257629394531,703,142
21,0.6075479984283447,694,142
21,0.6493070125579834,694,142
21,0.7270681858062744,694,142
21,0.6344850063323975,697,142
21,0.6105799674987793,698,142
21,0.5993390083312988,695,142
21,0.5945861339569092,699,142
21,0.5958898067474365,703,146
21,0.5915849208831787,694,144
21,0.5939280986785889,697,151
21,0.5925869941711426,694,148
21,0.5961081981658936,701,144
21,0.6043310165405273,703,142
21,0.5914671421051025,694,142
21,0.5953960418701172,694,142
21,0.644258975982666,698,146
21,0.6477880477905273,694,142
21,0.6017820835113525,694,144
21,0.6031832695007324,697,149
21,0.5985982418060303,706,143
21,0.5996208190917969,694,142
21,0.5948588848114014,704,146
21,0.5913901329040527,694,143
21,0.5952739715576172,702,144
21,0.5946331024169922,701,145
21,0.5950908660888672,696,146
21,0.5902249813079834,694,150
21,0.5917046070098877,698,144
21,0.6011700630187988,699,142
21,0.5929081439971924,696,142
21,0.5896921157836914,694,145
21,0.5955660343170166,696,142
21,0.5915231704711914,694,143
21,0.6341578960418701,694,147
21,0.7016620635986328,694,144
21,0.6037611961364746,694,142
21,0.623680830001831,695,149
21,0.6123120784759521,696,144
21,0.600970983505249,699,143
21,0.6131300926208496,694,144
21,0.6028127670288086,697,142
21,0.6106798648834229,694,142
21,0.6590902805328369,694,143
21,0.6087758541107178,700,143
21,0.6300950050354004,702,144
21,0.7108500003814697,699,142
21,0.5938467979431152,695,142
21,0.5934221744537354,698,142
21,0.5898480415344238,694,144
21,0.5914421081542969,694,142
21,0.591547966003418,695,145
21,0.5922739505767822,698,142
21,0.6013739109039307,694,142
21,0.59486985206604,701,147
21,0.5903427600860596,695,144
21,0.5954029560089111,698,142
21,0.590097188949585,694,143
21,0.5919389724731445,694,142
21,0.5913779735565186,694,142
21,0.5906581878662109,694,142
21,0.599067211151123,694,142
21,0.5960421562194824,706,144
21,0.6016159057617188,711,142
21,0.6057920455932617,709,146
21,0.5950610637664795,694,143
21,0.5932397842407227,697,146
21,0.5929431915283203,696,142
21,0.5953559875488281,697,151
21,0.6009299755096436,697,142
21,0.5910611152648926,694,148
21,0.5926730632781982,695,142
21,0.5921592712402344,694,144
21,0.5925021171569824,696,143
21,0.596595048904419,709,142
21,0.5913910865783691,694,146
21,0.5935931205749512,694,149
21,0.5928549766540527,697,143
21,0.617816686630249,697,145
21,0.7079079151153564,699,144
21,0.6133730411529541,702,142
21,0.8132421970367432,694,142
21,0.5949902534484863,696,148
21,0.6078758239746094,697,142
21,0.5979330539703369,694,142
21,0.6094748973846436,704,143
21,0.5976390838623047,694,142
21,0.5931189060211182,694,143
21,0.5957798957824707,705,142
21,0.5992629528045654,697,147
21,0.5936281681060791,698,142
21,0.5920219421386719,694,143
21,0.5926079750061035,695,142
21,0.5935213565826416,701,142
21,0.5991318225860596,694,152
21,0.8520991802215576,697,147
21,0.8146512508392334,697,142
21,0.6169719696044922,696,148
21,0.6421539783477783,694,142
21,0.6544671058654785,694,146
21,0.5994229316711426,706,149
21,0.5942599773406982,704,149
21,0.6455698013305664,698,143
21,0.8112330436706543,694,145
21,0.6104891300201416,694,148
21,0.6113719940185547,695,146
21,0.61643385887146,694,144
21,0.6458830833435059,702,142
21,0.6078660488128662,694,142
21,0.6124541759490967,698,148
21,0.5916039943695068,697,144
21,0.5962891578674316,694,142
21,0.5921640396118164,694,149
21,0.5973896980285645,694,143
21,0.5897133350372314,694,144
21,0.5921857357025146,696,142
21,0.5933141708374023,695,147
21,0.593242883682251,695,142
21,0.7228453159332275,696,142
21,0.7507162094116211,694,145
21,0.5935220718383789,697,150
21,0.5946559906005859,695,142
21,0.610220193862915,694,142
21,0.635699987411499,694,142
21,0.6066560745239258,694,142
21,0.6334741115570068,696,142
21,0.6188051700592041,703,142
21,0.6063711643218994,694,149
21,0.6009688377380371,697,142
21,0.6058177947998047,705,142
21,0.6232790946960449,694,142
21,0.6522238254547119,702,142
21,0.5952010154724121,694,142
21,0.597588300704956,694,145
21,0.592860221862793,698,145
21,0.5926878452301025,694,145
21,0.5992772579193115,694,143
21,0.5947339534759521,698,145
21,0.5913150310516357,695,142
21,0.5993249416351318,694,145
21,0.5943639278411865,702,142
21,0.595649003982544,705,143
21,0.6046228408813477,694,142
21,0.6502120494842529,694,147
21,0.8078877925872803,694,143
21,0.665107011795044,700,144
21,0.8632698059082031,694,146
21,0.6408932209014893,702,143
21,0.701366662979126,696,148
21,0.776684045791626,694,142
21,0.6172597408294678,695,142
21,0.6030640602111816,694,142
21,0.5928361415863037,694,145
21,0.5958967208862305,694,142
21,0.5933241844177246,695,142
21,0.5932390689849854,695,145
21,0.6011857986450195,694,142
21,0.5940189361572266,694,142
21,0.5978569984436035,695,145
21,0.5932369232177734,697,146
21,0.5951709747314453,704,145
21,0.5910651683807373,695,142
21,0.5932967662811279,700,142
21,0.5921308994293213,700,142
21,0.5931508541107178,694,143
21,0.5944390296936035,700,144
21,0.6040780544281006,702,145
21,0.5922598838806152,694,147
21,0.5947880744934082,697,143
21,0.5917520523071289,694,142
21,0.5904488563537598,696,142
21,0.5934691429138184,701,142
21,0.5972850322723389,701,144
21,0.654181957244873,702,142
21,0.5959270000457764,703,142
21,0.5990760326385498,694,142
21,0.5953817367553711,695,143
21,0.5920329093933105,694,152
21,0.5950131416320801,702,143
21,0.593876838684082,694,142
21,0.5939028263092041,694,144
21,0.592350959777832,694,142
21,0.5930039882659912,694,145
21,0.5968368053436279,694,142
21,0.5960822105407715,702,142
21,0.5916860103607178,694,147
21,0.5954089164733887,697,142
21,0.6256961822509766,699,142
21,0.6848611831665039,694,143
21,0.6249592304229736,697,144
21,0.6011722087860107,696,142
21,0.6055359840393066,694,142
21,0.593966007232666,694,142
21,0.5959548950195312,694,142
21,0.594857931137085,700,146
21,0.6204619407653809,700,148
21,0.830528974533081,694,147
21,0.7079980373382568,696,142
21,0.6199941635131836,701,142
21,0.648205041885376,695,142
21,0.5979058742523193,701,152
21,0.5938289165496826,700,142
21,0.5940260887145996,699,146
21,0.5991291999816895,697,143
21,0.6149499416351318,701,145
21,0.5952332019805908,699,142
21,0.5961358547210693,699,144
21,0.6062908172607422,703,142
21,0.5936009883880615,698,146
21,0.596430778503418,707,142
21,0.5912349224090576,694,142
21,0.5915148258209229,698,143
21,0.5891079902648926,694,148
21,0.593468189239502,701,142
21,0.5915019512176514,695,145
21,0.5907120704650879,694,142
21,0.6014258861541748,700,143
21,0.596142053604126,699,142
21,0.5947940349578857,699,148
21,0.5921280384063721,694,144
21,0.5953419208526611,699,143
21,0.5931298732757568,698,142
21,0.5939772129058838,695,142
21,0.593621015548706,694,143
21,0.5965361595153809,694,145
21,0.6366379261016846,706,143
21,0.7174029350280762,697,142
21,0.6351370811462402,697,142
21,0.6701750755310059,697,142
21,0.6001520156860352,694,145
21,0.6248178482055664,694,143
21,0.699091911315918,698,143
21,0.6067118644714355,699,142
21,0.6498942375183105,697,142
21,0.6112897396087646,696,147
21,0.7323651313781738,696,143
21,0.6258907318115234,700,142
21,0.6084051132202148,695,142
21,0.6042220592498779,694,142
21,0.6271212100982666,698,142
21,0.6753458976745605,694,149
21,0.5943069458007812,698,149
21,0.5904638767242432,694,148
21,0.6007359027862549,695,142
21,0.6372220516204834,697,142
21,0.6158859729766846,701,145
21,0.5974400043487549,699,143
21,0.5906698703765869,694,148
21,0.6015422344207764,697,143
21,0.5914907455444336,694,143
21,0.5993938446044922,694,142
21,0.5952210426330566,702,143
21,0.590378999710083,694,144
21,0.5921008586883545,700,144
21,0.593285083770752,694,142
21,0.5932071208953857,695,143
21,0.5981466770172119,694,146
21,0.5927560329437256,696,148
21,0.594506025314331,698,142
21,0.5911979675292969,694,143
21,0.5942502021789551,694,145
21,0.5944821834564209,696,142
21,0.5936381816864014,694,147
21,0.6276569366455078,694,144
21,0.7037179470062256,694,144
21,0.6158690452575684,694,145
21,0.6061580181121826,698,143
21,0.6062757968902588,697,144
21,0.7005870342254639,694,142
21,0.6222898960113525,694,142
21,0.5985960960388184,701,143
21,0.5968067646026611,698,147
21,0.6060590744018555,694,144
21,0.5953290462493896,694,142
21,0.6014459133148193,694,142
21,0.5928230285644531,694,148
21,0.6193320751190186,705,145
21,0.6521079540252686,698,142
21,0.7923059463500977,694,142
21,0.5947079658508301,699,143
21,0.8408660888671875,698,142
21,0.7218172550201416,703,143
21,0.7002699375152588,697,142
21,0.6119210720062256,701,143
21,0.6433188915252686,697,142
21,0.6059780120849609,697,144
21,0.6062312126159668,695,142
21,0.6037018299102783,700,143
21,0.597135066986084,695,146
21,0.6207008361816406,699,142
21,0.600762128829956,694,144
21,0.5989689826965332,702,142
21,0.6162281036376953,708,144
21,0.6473081111907959,694,143
21,0.5944099426269531,697,142
21,0.5939602851867676,698,142
21,0.5999579429626465,703,142
21,0.6005191802978516,694,143
21,0.5922129154205322,694,142
21,0.596264123916626,705,142
21,0.5912458896636963,694,142
21,0.5916810035705566,698,145
21,0.595026969909668,704,142
21,0.5901429653167725,697,148
21,0.5899629592895508,694,144
21,0.6005849838256836,700,143
21,0.5956149101257324,700,143
21,0.5929160118103027,701,143
21,0.5934619903564453,699,142
21,0.5986130237579346,707,142
21,0.5892281532287598,694,145
21,0.5921750068664551,696,147
21,0.5913379192352295,696,144
21,0.5966830253601074,694,148
21,0.5907571315765381,694,142
21,0.5915069580078125,696,148
21,0.5924499034881592,695,146
21,0.5973060131072998,705,142
21,0.594825029373169,704,143
21,0.5920000076293945,696,144
21,0.5934090614318848,701,142
21,0.5976300239562988,697,143
21,0.5893969535827637,694,142
21,0.5933370590209961,698,144
21,0.6111130714416504,709,143
21,0.5909159183502197,697,143
21,0.6100819110870361,694,143
21,0.6041440963745117,694,146
21,0.8215389251708984,694,143
21,0.6251158714294434,702,148
21,0.6567552089691162,694,143
21,0.5967309474945068,694,146
21,0.5919806957244873,696,142
21,0.5921940803527832,695,143
21,0.6038830280303955,694,142
21,0.5960190296173096,703,142
21,0.5947036743164062,694,145
21,0.6022260189056396,701,143
21,0.5903968811035156,694,148
21,0.5959680080413818,700,142
21,0.5939960479736328,699,142
21,0.6592559814453125,694,142
21,0.5918638706207275,694,143
21,0.5929882526397705,696,147
21,0.5929999351501465,697,143
21,0.5999059677124023,694,142
21,0.5959422588348389,700,143
21,0.5962278842926025,701,143
21,0.5914912223815918,694,145
21,0.5943679809570312,701,148
21,0.596034049987793,701,143
21,0.5908129215240479,694,149
21,0.5921390056610107,694,146
21,0.6045100688934326,703,142
21,0.593238115310669,700,142
21,0.5914440155029297,699,143
21,0.5931558609008789,694,142
21,0.5926070213317871,695,145
21,0.5935750007629395,699,143
21,0.5925931930541992,694,142
21,0.5912120342254639,699,143
21,0.5966782569885254,694,151
21,0.592170000076294,697,142
21,0.591066837310791,694,142
21,0.596602201461792,700,144
21,0.6305639743804932,694,143
21,0.6554040908813477,703,142
21,0.5972490310668945,702,148
21,0.5931260585784912,698,142
21,0.5922069549560547,694,150
21,0.6010651588439941,699,146
21,0.5970797538757324,705,150
21,0.5949611663818359,697,143
21,0.5929069519042969,698,142
21,0.5912461280822754,696,142
21,0.5938560962677002,697,142
21,0.5937280654907227,695,143
21,0.599830150604248,697,143
21,0.6080038547515869,699,142
21,0.7229461669921875,698,143
21,0.7241148948669434,694,153
21,0.6000809669494629,701,143
21,0.636552095413208,694,142
21,0.5948021411895752,697,146
21,0.680804967880249,694,142
21,0.6711537837982178,704,143
21,0.6126940250396729,694,143
21,0.5928769111633301,694,147
21,0.5957591533660889,701,146
21,0.5934488773345947,697,144
21,0.6945149898529053,694,145
21,0.7279019355773926,694,142
21,0.5912621021270752,694,142
21,0.5943276882171631,700,142
21,0.6078078746795654,698,142
21,0.6078948974609375,699,146
21,0.600999116897583,699,142
21,0.5931921005249023,698,143
21,0.5908029079437256,694,142
21,0.5926840305328369,699,142
21,0.5912389755249023,695,149
21,0.59309983253479,696,144
21,0.6010239124298096,696,142
21,0.5895631313323975,694,143
21,0.5935158729553223,698,145
21,0.5981569290161133,697,142
21,0.5988180637359619,699,143
21,0.6247637271881104,694,143
21,0.6910247802734375,697,145
21,0.6407778263092041,694,147
21,0.6197071075439453,698,148
21,0.5988388061523438,694,142
21,0.5954229831695557,694,142
21,0.6032497882843018,695,143
21,0.5910289287567139,694,143
21,0.596729040145874,698,144
21,0.6035621166229248,703,142
21,0.5927588939666748,694,143
21,0.6009142398834229,694,144
21,0.5917830467224121,696,142
21,0.5920357704162598,695,142
21,0.7167689800262451,694,146
21,0.5969910621643066,695,142
21,0.5973520278930664,707,147
21,0.5900158882141113,694,148
21,0.5936229228973389,701,144
21,0.6058311462402344,694,142
21,0.6490349769592285,694,145
21,0.6135189533233643,699,149
21,0.6832079887390137,694,142
21,0.7674260139465332,700,142
21,0.5921499729156494,695,143
21,0.6461758613586426,700,142
21,0.5894558429718018,694,142
21,0.597952127456665,694,142
21,0.5925209522247314,696,144
21,0.591825008392334,694,146
21,0.5936000347137451,696,142
21,0.5918030738830566,694,142
21,0.5948100090026855,694,142
21,0.5935320854187012,700,146
21,0.5910041332244873,695,142
21,0.5946168899536133,700,148
21,0.600839376449585,698,142
21,0.589940071105957,694,146
21,0.5929040908813477,695,151
21,0.5949289798736572,698,143
21,0.591641902923584,698,142
21,0.5923671722412109,694,143
21,0.5930080413818359,698,142
21,0.5924291610717773,697,142
21,0.6010499000549316,700,144
21,0.5977296829223633,701,142
21,0.5946590900421143,698,142
21,0.5928878784179688,694,146
21,0.5906808376312256,694,142
21,0.592993974685669,697,144
21,0.5917370319366455,694,143
21,0.594437837600708,702,142
21,0.5974438190460205,696,145
21,0.5911159515380859,697,149
21,0.5939111709594727,704,145
21,0.5901980400085449,694,142
21,0.590583086013794,697,146
21,0.5916650295257568,698,142
21,0.5921800136566162,694,142
21,0.5942769050598145,694,144
21,0.5996799468994141,699,145
21,0.595008134841919,707,142
21,0.5936338901519775,702,142
21,0.5911388397216797,696,143
21,0.591871976852417,695,142
21,0.5903432369232178,694,142
21,0.5924479961395264,698,147
21,0.5917329788208008,694,142
21,0.5972661972045898,694,142
21,0.5909938812255859,694,142
